,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
1608,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:14:02.000Z,46339.17093474281,32236677707.1359,-0.33952859,0.30183143,-0.08067223,45.68440926,22.60771393,8.10011551,2021-08-16 19:14:02+00:00
1609,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:14:02.000Z,183.03565524801004,2427067643.816179,-0.4890382,1.3353568,7.76465594,50.71921387,11.29860713,-37.49819217,2021-08-16 19:14:02+00:00
1610,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:14:03.000Z,0.33238280119768,6181350958.92396,-1.3033751,3.46729128,26.71140426,76.11396428,8.46292392,-30.1473857,2021-08-16 19:14:03+00:00
1611,Monero,XMR,monero,161,1,29,2021-08-16T19:14:04.000Z,278.09532109737535,230051797.6803086,-0.10154326,4.14193165,2.365144,41.95443175,1.8717505,-17.48758505,2021-08-16 19:14:04+00:00
1612,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:14:02.000Z,3212.8416647095514,23119018135.218178,-0.45692302,1.05526733,1.18016851,68.29077011,37.6000652,-4.36069077,2021-08-16 19:14:02+00:00
1613,Cardano,ADA,cardano,288,1,4,2021-08-16T19:13:08.000Z,2.13325679002476,4558964593.818674,-0.15625165,0.78500116,42.39815949,80.09524842,45.0411117,5.81963281,2021-08-16 19:13:08+00:00
1614,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:19:02.000Z,46354.67571050733,32243812596.41621,-0.58252448,0.37590474,0.02821707,45.83706553,22.93998306,8.19664505,2021-08-16 19:19:02+00:00
1615,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:19:02.000Z,183.15741300536035,2428234490.4621696,-0.64528774,1.41131951,8.1942967,51.06242552,11.47279855,-38.00729329,2021-08-16 19:19:02+00:00
1616,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:19:03.000Z,0.33257071927486,6143911146.661111,-1.28612228,3.70119723,26.05760952,72.73951027,8.74053621,-30.01496745,2021-08-16 19:19:03+00:00
1617,Monero,XMR,monero,161,1,29,2021-08-16T19:19:04.000Z,278.1546904355171,230409030.1333946,-0.29489685,4.32202062,2.56520533,40.99503773,2.0463662,-17.61986774,2021-08-16 19:19:04+00:00
1618,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:19:02.000Z,3216.231004372388,23126451166.34906,-0.57131412,1.22726012,1.26188645,68.78346056,38.05091835,-4.21757029,2021-08-16 19:19:02+00:00
1619,Cardano,ADA,cardano,288,1,4,2021-08-16T19:18:09.000Z,2.13207619603866,4561676845.290764,-0.44914567,0.86600789,42.4632177,80.2772569,45.15570919,5.06229127,2021-08-16 19:18:09+00:00
1620,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:24:02.000Z,46383.324034913305,32275750449.96038,-0.53368864,0.44635798,0.16033857,46.16633375,22.63477526,8.60923873,2021-08-16 19:24:02+00:00
1621,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:24:02.000Z,183.1933001947816,2433321062.222954,-0.7348774,1.39114471,8.44490817,51.33022421,11.22081182,-37.67743778,2021-08-16 19:24:02+00:00
1622,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:24:03.000Z,0.33308236694362,6128713696.095502,-1.06429996,3.42090656,26.19556975,67.95574745,8.64957938,-29.62452378,2021-08-16 19:24:03+00:00
1623,Monero,XMR,monero,161,1,29,2021-08-16T19:24:04.000Z,278.9800402864496,230443378.56123567,0.01099372,4.54282883,3.06544027,41.69174108,2.32972437,-17.21777394,2021-08-16 19:24:04+00:00
1624,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:24:02.000Z,3216.746819699704,23119239195.23604,-0.45987895,1.12877609,1.44530093,69.27852276,37.54803059,-3.82957792,2021-08-16 19:24:02+00:00
1625,Cardano,ADA,cardano,288,1,4,2021-08-16T19:23:08.000Z,2.13055249943808,4560222262.603052,-0.42033603,0.92764956,42.45851416,80.33983106,44.65031702,5.55498062,2021-08-16 19:23:08+00:00
1626,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:29:02.000Z,46267.56523141872,32227356341.76268,-0.65030188,0.02068754,-0.17441152,45.3586008,22.51026509,8.15089512,2021-08-16 19:29:02+00:00
1627,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:29:02.000Z,182.11027826093087,2432449437.139726,-1.47529932,0.44143892,7.97314909,49.47831886,10.6401481,-37.86882253,2021-08-16 19:29:02+00:00
1628,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:29:03.000Z,0.3284260327469,6072144800.600564,-2.58074388,1.78436294,24.51644552,66.44598706,7.27821606,-30.64662751,2021-08-16 19:29:03+00:00
1629,Monero,XMR,monero,161,1,29,2021-08-16T19:29:04.000Z,277.14599431556564,229993850.2819,-0.69460315,3.60163724,2.27623075,40.30744244,1.77396028,-18.10819909,2021-08-16 19:29:04+00:00
1630,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:29:02.000Z,3202.0165610044783,23112254289.632008,-0.82175118,0.36412043,0.92245574,67.95590274,36.84007688,-4.33022446,2021-08-16 19:29:02+00:00
1631,Cardano,ADA,cardano,288,1,4,2021-08-16T19:28:08.000Z,2.12223591720567,4557061739.458264,-0.96088087,0.39835753,42.09794551,79.1484972,44.16384776,4.99321862,2021-08-16 19:28:08+00:00
1632,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:34:02.000Z,46325.28050552033,32807301057.552937,-0.50926868,0.05621516,0.16882267,45.46531111,22.46769959,8.13296165,2021-08-16 19:34:02+00:00
1633,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:34:02.000Z,182.6310929676548,2474323831.9177446,-1.09730502,0.4992039,8.54819752,49.86767493,11.01436654,-37.63802044,2021-08-16 19:34:02+00:00
1634,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:34:03.000Z,0.33016987776688,7799535790.446047,-2.23766479,3.28299989,26.094454,65.96575275,7.76217457,-30.39212242,2021-08-16 19:34:03+00:00
1635,Monero,XMR,monero,161,1,29,2021-08-16T19:34:04.000Z,277.55065318094734,229716245.2857257,-0.28642304,3.4290378,2.64916864,39.95517241,1.66399893,-18.04846239,2021-08-16 19:34:04+00:00
1636,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:34:02.000Z,3208.1224153030385,23430830160.2616,-0.59137326,0.48528325,1.37231341,68.19521065,36.91265147,-4.36848107,2021-08-16 19:34:02+00:00
1637,Cardano,ADA,cardano,288,1,4,2021-08-16T19:33:08.000Z,2.1219701822514,4727924611.500565,-0.84511075,0.20294125,42.39132988,78.67081644,44.41845454,4.66810061,2021-08-16 19:33:08+00:00
1638,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:39:02.000Z,46336.65023081352,32802819601.736668,-0.29659781,0.1251215,0.30081473,45.3088427,22.43194543,7.85315533,2021-08-16 19:39:02+00:00
1639,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:39:02.000Z,182.67987753845432,2470912326.4022565,-0.78915111,0.34384353,8.52389645,49.7848438,10.78921379,-37.73680797,2021-08-16 19:39:02+00:00
1640,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:39:03.000Z,0.33112203173585,7783802366.702151,-1.4173496,3.98808729,27.0765358,62.56199892,8.02067177,-30.21958193,2021-08-16 19:39:03+00:00
1641,Monero,XMR,monero,161,1,29,2021-08-16T19:39:04.000Z,277.40188907991694,229894170.064524,-0.18504229,3.48330213,2.77153826,40.17045641,1.52487446,-18.16824301,2021-08-16 19:39:04+00:00
1642,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:39:02.000Z,3207.64580867018,23426013894.30881,-0.43136521,0.64419549,1.51265288,67.63524924,36.78542691,-4.55596535,2021-08-16 19:39:02+00:00
1643,Cardano,ADA,cardano,289,1,4,2021-08-16T19:38:08.000Z,2.12642665719511,4732813803.12973,-0.46471012,0.22891816,42.99354536,79.24122069,44.72107316,5.68938859,2021-08-16 19:38:08+00:00
1644,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:44:02.000Z,46387.09467773112,32855220496.086845,-0.06089687,0.14436582,0.46425746,45.45422131,22.58993421,7.15535234,2021-08-16 19:44:02+00:00
1645,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:44:02.000Z,182.55840812113487,2473125751.002876,-0.55013352,0.18985225,8.32592404,49.85797532,10.92707309,-38.43247568,2021-08-16 19:44:02+00:00
1646,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:44:03.000Z,0.33152041246822,7775326748.953377,-1.15588247,3.63598363,27.18533428,65.05839096,8.12042497,-30.69035491,2021-08-16 19:44:03+00:00
1647,Monero,XMR,monero,161,1,29,2021-08-16T19:44:04.000Z,277.3413422510398,230064843.37621284,-0.06750506,3.35096778,2.77980503,40.17909859,1.37996427,-18.734197,2021-08-16 19:44:04+00:00
1648,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:44:02.000Z,3210.169021129331,23454651695.63568,-0.21983002,0.52510063,1.60824981,67.88394342,36.78663711,-5.19096667,2021-08-16 19:44:02+00:00
1649,Cardano,ADA,cardano,289,1,4,2021-08-16T19:43:08.000Z,2.12900681240224,4730198387.768428,-0.2453908,0.19539508,43.35694966,79.22952286,44.9207963,5.43192199,2021-08-16 19:43:08+00:00
1650,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:49:02.000Z,46213.36578371808,32773619186.38829,-0.52682952,-0.27065786,0.05496085,45.03389104,22.16558775,6.39620521,2021-08-16 19:49:02+00:00
1651,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:49:02.000Z,181.4071206926216,2468433431.114272,-1.23934664,-0.46187978,7.52662274,48.89535817,10.25868612,-38.67218109,2021-08-16 19:49:02+00:00
1652,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:49:03.000Z,0.32832101632084,7716675948.865932,-2.29736726,2.45098675,26.31555074,65.33776341,7.06841727,-31.48404736,2021-08-16 19:49:03+00:00
1653,Monero,XMR,monero,161,1,29,2021-08-16T19:49:04.000Z,275.1988560882605,229612986.11287063,-1.09407721,2.53437323,1.98441823,38.80841432,0.5056755,-19.67194322,2021-08-16 19:49:04+00:00
1654,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:49:02.000Z,3195.000335833868,23407550185.33583,-0.8784189,-0.19404062,1.0732761,67.07247173,36.31065705,-6.11635557,2021-08-16 19:49:02+00:00
1655,Cardano,ADA,cardano,289,1,4,2021-08-16T19:48:08.000Z,2.11990507699257,4719387065.144479,-0.91022737,-0.5027697,42.85400386,78.18128821,44.3679804,3.9269564,2021-08-16 19:48:08+00:00
1656,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:54:02.000Z,46183.39173237658,32736667653.595985,-0.68618453,-0.45130838,0.3334843,44.7978413,22.34513284,6.77554087,2021-08-16 19:54:02+00:00
1657,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:54:02.000Z,181.10821693613724,2466856710.570919,-1.5513893,-0.61986604,8.46860626,48.54621183,10.22515174,-38.43800906,2021-08-16 19:54:02+00:00
1658,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:54:03.000Z,0.32804770682461,7703257406.533594,-2.58222978,2.45050024,27.20611571,64.23300317,7.11738441,-31.26494496,2021-08-16 19:54:03+00:00
1659,Monero,XMR,monero,161,1,29,2021-08-16T19:54:04.000Z,275.0717097833672,229926845.52586856,-1.40681775,2.46050667,2.39229199,38.44509114,0.79991808,-19.29652458,2021-08-16 19:54:04+00:00
1660,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:54:02.000Z,3192.342853355941,23372048872.797024,-1.10605407,-0.34959078,1.46421869,66.56757391,36.42916944,-5.93758147,2021-08-16 19:54:02+00:00
1661,Cardano,ADA,cardano,289,1,4,2021-08-16T19:53:08.000Z,2.11424809143507,4716864783.687714,-1.13261428,-0.82101647,42.92132738,77.30972109,43.9743659,3.89830595,2021-08-16 19:53:08+00:00
1662,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T19:59:02.000Z,46118.036335249824,32736794040.772617,-0.82348254,-0.45952981,0.31373408,44.76209933,22.18066247,6.49591336,2021-08-16 19:59:02+00:00
1663,Litecoin,LTC,litecoin,713,1,14,2021-08-16T19:59:02.000Z,180.53025585727727,2467430085.3464584,-1.80946096,-0.96428001,7.60097777,48.02016826,9.87730691,-38.73709815,2021-08-16 19:59:02+00:00
1664,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T19:59:03.000Z,0.32147858240676,7656802874.269999,-4.62472787,0.1863805,24.68841233,61.57355445,4.97578096,-32.70419612,2021-08-16 19:59:03+00:00
1665,Monero,XMR,monero,161,1,29,2021-08-16T19:59:04.000Z,273.1745587958028,229596588.80714124,-2.10918505,1.84091398,1.71678725,37.08093304,0.03834301,-20.01151693,2021-08-16 19:59:04+00:00
1666,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T19:59:02.000Z,3174.0347400900496,23401282798.857224,-1.68895822,-0.95861181,0.90682505,66.04876674,35.52755138,-6.67669027,2021-08-16 19:59:02+00:00
1667,Cardano,ADA,cardano,289,1,4,2021-08-16T19:58:08.000Z,2.11076647959078,4718921198.366379,-1.43044654,-0.91064999,42.66933257,77.2210358,43.66892821,3.8113308,2021-08-16 19:58:08+00:00
1668,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:04:02.000Z,45857.939682866425,32716200978.60985,-1.11452361,-1.05218307,-0.68770728,43.93174121,22.15692918,6.01642709,2021-08-16 20:04:02+00:00
1669,Litecoin,LTC,litecoin,713,1,14,2021-08-16T20:04:02.000Z,179.38338608611593,2458612615.72729,-2.27855223,-1.47203075,6.30364247,46.90625741,9.57468821,-39.2288555,2021-08-16 20:04:02+00:00
1670,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:04:03.000Z,0.31438098909883,7633183473.603084,-6.10515383,-1.65593542,21.2365997,57.36796107,3.05960888,-34.29884703,2021-08-16 20:04:03+00:00
1671,Monero,XMR,monero,161,1,29,2021-08-16T20:04:04.000Z,270.6907470599653,229446715.7392426,-2.73924562,0.72912618,0.59731567,36.14500046,-0.1555567,-20.90841484,2021-08-16 20:04:04+00:00
1672,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:04:02.000Z,3156.882691948203,23456661273.85747,-1.91558781,-1.58164126,-0.13482441,65.01063215,35.84709297,-7.63224094,2021-08-16 20:04:02+00:00
1673,Cardano,ADA,cardano,289,1,4,2021-08-16T20:03:13.000Z,2.09858110432474,4694017313.781036,-1.89442832,-1.83378868,41.31904279,76.17287392,43.70136686,3.62764543,2021-08-16 20:03:13+00:00
1674,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:09:02.000Z,45815.42218239943,32844739377.14122,-1.34042984,-1.07535834,-0.87831217,43.93042823,21.96045054,6.34147007,2021-08-16 20:09:02+00:00
1675,Litecoin,LTC,litecoin,713,1,15,2021-08-16T20:09:02.000Z,178.50895000940918,2466761474.4300265,-2.83209394,-1.98603291,5.0675452,46.42218209,8.75215764,-39.31403938,2021-08-16 20:09:02+00:00
1676,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:09:03.000Z,0.31494983871552,7686487388.993608,-6.22823262,-1.48697883,21.20089569,62.10184828,3.03848702,-33.90405994,2021-08-16 20:09:03+00:00
1677,Monero,XMR,monero,161,1,29,2021-08-16T20:09:04.000Z,269.29621735469175,230576219.4364482,-3.38438509,-0.02108233,0.12930015,35.78893834,-0.98984701,-21.09355315,2021-08-16 20:09:04+00:00
1678,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:09:02.000Z,3151.0391650428305,23594710740.128742,-2.30780878,-1.83158487,-0.22814827,64.77613911,34.70726887,-7.35716148,2021-08-16 20:09:02+00:00
1679,Cardano,ADA,cardano,289,1,4,2021-08-16T20:08:08.000Z,2.07403812897858,4687079685.50744,-3.06075538,-3.40452105,39.61331442,74.42425182,41.75569023,2.73608174,2021-08-16 20:08:08+00:00
1680,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:14:02.000Z,45899.637437295256,33048197897.00223,-0.94851394,-1.00295987,-0.75850596,44.11920066,21.3871144,6.91977386,2021-08-16 20:14:02+00:00
1681,Litecoin,LTC,litecoin,713,1,15,2021-08-16T20:14:02.000Z,178.77813234201912,2462821014.9184456,-2.32606205,-1.8731975,5.52403371,46.89215341,8.15710489,-38.66579236,2021-08-16 20:14:02+00:00
1682,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:14:03.000Z,0.31757821738152,7761758618.210831,-4.45407637,-0.62978751,22.28494688,64.10580514,3.57542368,-33.05230345,2021-08-16 20:14:03+00:00
1683,Monero,XMR,monero,161,1,29,2021-08-16T20:14:04.000Z,269.8757821303902,232883143.6260764,-2.95565525,0.21123633,0.41044573,35.99222408,-1.42185192,-20.50478986,2021-08-16 20:14:04+00:00
1684,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:14:02.000Z,3156.735009570154,23731018684.14352,-1.74632494,-1.79506174,0.11225047,65.26749271,34.12327184,-6.65836621,2021-08-16 20:14:02+00:00
1685,Cardano,ADA,cardano,289,1,4,2021-08-16T20:13:08.000Z,2.07955552623115,4704582093.97243,-2.51733706,-3.83148183,39.89744778,75.01378934,41.35437885,3.0710106,2021-08-16 20:13:08+00:00
1686,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:19:02.000Z,45775.821075173335,33126253017.53913,-1.24875134,-1.40740059,-1.30195022,43.90446602,21.21524952,6.76389793,2021-08-16 20:19:02+00:00
1687,Litecoin,LTC,litecoin,713,1,14,2021-08-16T20:19:02.000Z,178.17666868170932,2472022086.670923,-2.71937905,-2.44827999,5.46474495,46.46968171,8.22239129,-38.89049073,2021-08-16 20:19:02+00:00
1688,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:19:03.000Z,0.31597276627148,7765436789.054349,-4.99080407,-0.91044493,21.19861238,62.79965657,3.19439378,-33.31291371,2021-08-16 20:19:03+00:00
1689,Monero,XMR,monero,161,1,29,2021-08-16T20:19:04.000Z,268.8820192138893,233543338.50758407,-3.33363827,-0.40002591,-0.0577125,35.66994248,-1.64579367,-20.73838846,2021-08-16 20:19:04+00:00
1690,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:19:02.000Z,3155.780253674593,23798875873.937965,-1.87955251,-2.11903604,0.00390605,65.626956,34.4751781,-6.45585271,2021-08-16 20:19:02+00:00
1691,Cardano,ADA,cardano,289,1,4,2021-08-16T20:18:08.000Z,2.0767541364435,4698572774.284993,-2.59475059,-3.64116201,39.4775995,75.00703837,41.25202167,2.96041446,2021-08-16 20:18:08+00:00
1692,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:24:02.000Z,45700.3218682009,33119695492.96321,-1.47251664,-1.71958915,-1.50293398,43.73511243,20.92154934,5.8770617,2021-08-16 20:24:02+00:00
1693,Litecoin,LTC,litecoin,713,1,15,2021-08-16T20:24:02.000Z,177.8674211773955,2473862576.907453,-2.90724552,-2.68647715,5.42560719,46.25545817,8.15947532,-39.48568898,2021-08-16 20:24:02+00:00
1694,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:24:03.000Z,0.3117606381311,7724242741.028653,-6.40133821,-2.04975145,19.56422577,59.82892314,1.871057,-34.59267465,2021-08-16 20:24:03+00:00
1695,Monero,XMR,monero,161,1,29,2021-08-16T20:24:04.000Z,267.7600443334527,233387414.1009737,-4.02179165,-0.81260832,-0.9927315,35.12785297,-2.03113423,-21.80029786,2021-08-16 20:24:04+00:00
1696,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:24:02.000Z,3141.9026697561526,23773054338.692554,-2.32670316,-2.76416166,-0.69000385,64.8330919,34.02947863,-7.5044094,2021-08-16 20:24:02+00:00
1697,Cardano,ADA,cardano,289,1,4,2021-08-16T20:23:08.000Z,2.0565802009934,4662505671.262774,-3.47197727,-4.91582338,37.77193867,73.32272863,40.37306932,1.55091501,2021-08-16 20:23:08+00:00
1698,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:29:02.000Z,45794.347760778,33180081668.23476,-1.02278447,-1.56429945,-1.12773105,43.97607255,21.20932353,5.20545136,2021-08-16 20:29:02+00:00
1699,Litecoin,LTC,litecoin,713,1,15,2021-08-16T20:29:02.000Z,178.46521370982322,2480330194.2226906,-2.00156992,-2.52031252,6.11361077,46.77107219,8.37709904,-39.82854196,2021-08-16 20:29:02+00:00
1700,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:29:03.000Z,0.31676728640149,7801052293.449646,-3.54988496,0.01538267,21.93660415,64.65001474,3.48692443,-33.94798804,2021-08-16 20:29:03+00:00
1701,Monero,XMR,monero,161,1,29,2021-08-16T20:29:04.000Z,268.5231391773821,233968876.15638232,-3.11130426,-0.63161593,-0.58058609,35.76576736,-1.8361441,-22.19110521,2021-08-16 20:29:04+00:00
1702,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:29:02.000Z,3153.6551594314537,23717403737.105976,-1.51034202,-2.74258364,-0.13341997,65.52384773,34.44011465,-8.39229013,2021-08-16 20:29:02+00:00
1703,Cardano,ADA,cardano,289,1,4,2021-08-16T20:28:08.000Z,2.05857080216768,4686527498.649414,-2.99990753,-4.88024987,38.32292711,73.68661926,40.21989019,1.19988507,2021-08-16 20:28:08+00:00
1704,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:34:02.000Z,45915.363015896175,33209502027.28565,-0.8848678,-1.68011557,0.79325407,44.40889898,21.67905496,6.25693452,2021-08-16 20:34:02+00:00
1705,Litecoin,LTC,litecoin,713,1,14,2021-08-16T20:34:02.000Z,179.51290555447918,2497090981.979726,-1.70736941,-2.09204054,8.43349536,47.63593993,9.23446901,-39.05022354,2021-08-16 20:34:02+00:00
1706,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:34:03.000Z,0.32101208673695,7881286188.249679,-2.77366036,0.63370615,27.44897312,67.37962697,5.11995724,-32.65712294,2021-08-16 20:34:03+00:00
1707,Monero,XMR,monero,161,1,29,2021-08-16T20:34:04.000Z,270.1060017149248,234094504.2309583,-2.68226768,-0.01094145,1.63244908,36.65406244,-1.05482611,-21.33313438,2021-08-16 20:34:04+00:00
1708,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:34:02.000Z,3162.099412925786,23720219960.3636,-1.4345775,-2.74606158,1.92434491,66.17957582,35.04850687,-7.6298093,2021-08-16 20:34:02+00:00
1709,Cardano,ADA,cardano,289,1,4,2021-08-16T20:33:08.000Z,2.07362724805105,4707422704.648675,-2.27820987,-4.40501738,41.43617029,74.94228655,41.63286449,2.281242,2021-08-16 20:33:08+00:00
1710,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:39:02.000Z,45829.2481702869,33185763394.632587,-1.09503397,-1.61584829,0.02029167,44.17138627,21.64725541,5.97012372,2021-08-16 20:39:02+00:00
1711,Litecoin,LTC,litecoin,713,1,14,2021-08-16T20:39:02.000Z,178.9309987109681,2498321457.099736,-2.05215751,-2.35678326,7.15102921,47.01645703,9.2069935,-39.52838248,2021-08-16 20:39:02+00:00
1712,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:39:03.000Z,0.3196900293593,7894692563.812396,-3.4525043,-0.05667732,25.48365376,66.20703473,4.84135841,-32.93469525,2021-08-16 20:39:03+00:00
1713,Monero,XMR,monero,161,1,29,2021-08-16T20:39:04.000Z,269.5554901237272,233740559.071297,-2.82853119,-0.19713053,0.91767724,36.30521405,-0.85198823,-21.35720278,2021-08-16 20:39:04+00:00
1714,Ethereum,ETH,ethereum,5589,1,2,2021-08-16T20:39:02.000Z,3151.586033799964,23659793902.248817,-1.74769218,-2.87300003,1.1184141,65.58276104,34.83357002,-7.80319454,2021-08-16 20:39:02+00:00
1715,Cardano,ADA,cardano,289,1,4,2021-08-16T20:38:08.000Z,2.06783331936729,4701985097.426954,-2.7554836,-4.700935,40.30980799,74.41976238,41.43575428,2.32398002,2021-08-16 20:38:08+00:00
1716,Bitcoin,BTC,bitcoin,8909,1,1,2021-08-16T20:44:02.000Z,45841.88657317219,33157511390.1437,-1.17534437,-1.61450218,-0.07581784,44.22595265,21.47892606,5.78588008,2021-08-16 20:44:02+00:00
1717,Litecoin,LTC,litecoin,713,1,14,2021-08-16T20:44:02.000Z,178.52866138064252,2495277402.324233,-2.20737395,-2.55984042,7.03223501,46.67889416,8.72612869,-39.72140804,2021-08-16 20:44:02+00:00
1718,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T20:44:03.000Z,0.32126924636141,7912778953.997624,-3.0921674,0.65340302,26.03277264,68.38332289,5.05288484,-32.68859067,2021-08-16 20:44:03+00:00
1719,Monero,XMR,monero,161,1,29,2021-08-16T20:44:04.000Z,269.7167940709392,233659309.0023228,-2.74915673,-0.19566169,0.96752172,36.42635806,-1.03339321,-21.49967395,2021-08-16 20:44:04+00:00
